step,joint,action,target_q,q_curr,tau
360,R_hip_yaw,0.504092,0.000000,0.011975,-1.351262
360,R_hip_pitch,-1.494661,0.350000,0.409284,-7.454258
360,R_knee,-0.292414,0.650000,0.691704,-6.059310
360,R_foot_pitch,0.131248,-0.300000,-0.351203,3.854344
360,R_foot_roll,-1.354670,0.000000,-0.008474,0.751985
370,L_hip_roll,-0.223621,0.000000,-0.000018,-0.120181
370,L_hip_yaw,0.070133,0.000000,-0.015373,1.918829
370,L_hip_pitch,-0.438315,-0.350000,-0.406350,6.914469
370,L_knee,-0.374778,-0.650000,-0.684732,5.079963
370,L_foot_pitch,1.024738,0.300000,0.348376,-3.679951
370,L_foot_roll,-0.575570,0.000000,-0.010939,0.936504
370,R_hip_roll,-0.757396,0.000000,-0.003813,0.649148
370,R_hip_yaw,0.510507,0.000000,0.011177,-1.264825
370,R_hip_pitch,-1.360315,0.350000,0.411598,-7.541189
370,R_knee,-0.427851,0.650000,0.691133,-6.155621
370,R_foot_pitch,0.133610,-0.300000,-0.349225,3.808468
370,R_foot_roll,-1.383142,0.000000,-0.008902,0.772539
380,L_hip_roll,-0.213630,0.000000,0.000449,-0.197129
380,L_hip_yaw,0.061811,0.000000,-0.016065,1.995160
380,L_hip_pitch,-0.416087,-0.350000,-0.406796,6.799755
380,L_knee,-0.593406,-0.650000,-0.684615,5.323480
380,L_foot_pitch,0.980395,0.300000,0.347078,-3.634810
380,L_foot_roll,-0.427043,0.000000,-0.011575,0.830369
380,R_hip_roll,-0.813721,0.000000,-0.003342,0.537915
380,R_hip_yaw,0.477555,0.000000,0.010461,-1.186465
380,R_hip_pitch,-1.120494,0.350000,0.411934,-7.396147
380,R_knee,-0.590465,0.650000,0.691429,-6.397319
380,R_foot_pitch,0.077369,-0.300000,-0.348490,3.822493
380,R_foot_roll,-1.392173,0.000000,-0.009611,0.745170
390,L_hip_roll,-0.182343,0.000000,0.000979,-0.375288
390,L_hip_yaw,0.055583,0.000000,-0.016656,2.046208
390,L_hip_pitch,-0.378769,-0.350000,-0.405432,6.389834
390,L_knee,-0.825868,-0.650000,-0.685648,5.526647
390,L_foot_pitch,0.935666,0.300000,0.347243,-3.947985
390,L_foot_roll,-0.276390,0.000000,-0.012207,1.030986
390,R_hip_roll,-0.836558,0.000000,-0.002763,0.358453
390,R_hip_yaw,0.427889,0.000000,0.009852,-1.130956
390,R_hip_pitch,-0.848421,0.350000,0.410408,-7.023351
390,R_knee,-0.734428,0.650000,0.692685,-6.771498
390,R_foot_pitch,0.027111,-0.300000,-0.348922,3.984701
390,R_foot_roll,-1.382329,0.000000,-0.010177,0.829602
400,L_hip_roll,-0.169576,0.000000,0.001538,-0.509454
400,L_hip_yaw,0.062829,0.000000,-0.017132,2.095744
400,L_hip_pitch,-0.335909,-0.350000,-0.402409,5.909141
400,L_knee,-1.080603,-0.650000,-0.687817,6.180554
400,L_foot_pitch,0.878591,0.300000,0.348451,-4.050938
400,L_foot_roll,-0.129456,0.000000,-0.012934,1.223321
400,R_hip_roll,-0.813968,0.000000,-0.002097,0.170947
400,R_hip_yaw,0.355486,0.000000,0.009367,-1.083860
400,R_hip_pitch,-0.538782,0.350000,0.407086,-6.434112
400,R_knee,-0.880734,0.650000,0.694755,-7.161436
400,R_foot_pitch,-0.019276,-0.300000,-0.350363,4.202110
400,R_foot_roll,-1.340816,0.000000,-0.010953,1.104578
410,L_hip_roll,-0.186180,0.000000,0.002243,-0.674020
410,L_hip_yaw,0.078382,0.000000,-0.017299,2.075969
410,L_hip_pitch,-0.323888,-0.350000,-0.397835,5.225968
410,L_knee,-1.361647,-0.650000,-0.690732,6.739735
410,L_foot_pitch,0.821263,0.300000,0.350588,-4.267214
410,L_foot_roll,-0.020583,0.000000,-0.013436,1.067821
410,R_hip_roll,-0.774765,0.000000,-0.001246,-0.039754
410,R_hip_yaw,0.266493,0.000000,0.009194,-1.102790
410,R_hip_pitch,-0.232526,0.350000,0.402195,-5.699210
410,R_knee,-1.006904,0.650000,0.697271,-7.556036
410,R_foot_pitch,-0.032932,-0.300000,-0.352383,4.409225
410,R_foot_roll,-1.306690,0.000000,-0.011442,0.984504
420,L_hip_roll,-0.184836,0.000000,0.002979,-0.803929
420,L_hip_yaw,0.100570,0.000000,-0.017245,2.057939
420,L_hip_pitch,-0.293844,-0.350000,-0.391865,4.364818
420,L_knee,-1.602124,-0.650000,-0.693468,6.997864
420,L_foot_pitch,0.772668,0.300000,0.353080,-4.492897
420,L_foot_roll,0.066759,0.000000,-0.014039,1.183509
420,R_hip_roll,-0.707131,0.000000,-0.000329,-0.198443
420,R_hip_yaw,0.187952,0.000000,0.009252,-1.122140
420,R_hip_pitch,0.051629,0.350000,0.395825,-4.808564
420,R_knee,-1.123501,0.650000,0.699278,-7.743697
420,R_foot_pitch,-0.052911,-0.300000,-0.354558,4.579682
420,R_foot_roll,-1.240238,0.000000,-0.012101,1.031257
430,L_hip_roll,-0.180265,0.000000,0.003607,-0.892447
430,L_hip_yaw,0.119143,0.000000,-0.017061,2.023312
430,L_hip_pitch,-0.288415,-0.350000,-0.384679,3.401085
430,L_knee,-1.809129,-0.650000,-0.695441,7.144490
430,L_foot_pitch,0.734309,0.300000,0.355451,-4.663741
430,L_foot_roll,0.106139,0.000000,-0.014617,1.225048
430,R_hip_roll,-0.637253,0.000000,0.000494,-0.329985
430,R_hip_yaw,0.120371,0.000000,0.009441,-1.157315
430,R_hip_pitch,0.277721,0.350000,0.388434,-3.840256
430,R_knee,-1.209828,0.650000,0.700758,-7.867215
430,R_foot_pitch,-0.051343,-0.300000,-0.356638,4.731993
430,R_foot_roll,-1.176551,0.000000,-0.012703,1.074345
440,L_hip_roll,-0.169518,0.000000,0.004103,-0.951058
440,L_hip_yaw,0.139617,0.000000,-0.016756,1.975010
440,L_hip_pitch,-0.285457,-0.350000,-0.376748,2.397752
440,L_knee,-1.960787,-0.650000,-0.696726,7.212795
440,L_foot_pitch,0.693294,0.300000,0.357576,-4.805126
440,L_foot_roll,0.133902,0.000000,-0.015154,1.264393
440,R_hip_roll,-0.555424,0.000000,0.001194,-0.430729
440,R_hip_yaw,0.066787,0.000000,0.009747,-1.205244
440,R_hip_pitch,0.439803,0.350000,0.380501,-2.857049
440,R_knee,-1.278729,0.650000,0.701819,-7.956715
440,R_foot_pitch,-0.058795,-0.300000,-0.358538,4.863224
440,R_foot_roll,-1.100394,0.000000,-0.013261,1.114877
450,L_hip_roll,-0.153282,0.000000,0.004465,-0.984546
450,L_hip_yaw,0.146337,0.000000,-0.016341,1.915180
450,L_hip_pitch,-0.292708,-0.350000,-0.368587,1.419368
450,L_knee,-2.064180,-0.650000,-0.697495,7.246303
450,L_foot_pitch,0.662318,0.300000,0.359384,-4.915370
450,L_foot_roll,0.112877,0.000000,-0.015658,1.302320
450,R_hip_roll,-0.487621,0.000000,0.001759,-0.503666
450,R_hip_yaw,0.033703,0.000000,0.010155,-1.263283
450,R_hip_pitch,0.523876,0.350000,0.372540,-1.921832
450,R_knee,-1.315742,0.650000,0.702643,-8.052096
450,R_foot_pitch,-0.075281,-0.300000,-0.360204,4.971413
450,R_foot_roll,-1.043976,0.000000,-0.013783,1.153449
460,L_hip_roll,-0.154193,0.000000,0.004706,-1.000132
460,L_hip_yaw,0.154218,0.000000,-0.015843,1.847810
460,L_hip_pitch,-0.319499,-0.350000,-0.360775,0.543539
460,L_knee,-2.119224,-0.650000,-0.698104,7.347213
460,L_foot_pitch,0.630212,0.300000,0.360775,-4.978548
460,L_foot_roll,0.079359,0.000000,-0.016097,1.332483
460,R_hip_roll,-0.437432,0.000000,0.002193,-0.552011
460,R_hip_yaw,0.019033,0.000000,0.010649,-1.331100
460,R_hip_pitch,0.540701,0.350000,0.365069,-1.099456
460,R_knee,-1.326306,0.650000,0.703497,-8.223868
460,R_foot_pitch,-0.069824,-0.300000,-0.361585,5.048157
460,R_foot_roll,-0.992766,0.000000,-0.014241,1.179576
470,L_hip_roll,-0.140310,0.000000,0.004856,-1.005961
470,L_hip_yaw,0.155532,0.000000,-0.015276,1.773981
470,L_hip_pitch,-0.359874,-0.350000,-0.353810,-0.191432
470,L_knee,-2.124213,-0.650000,-0.698909,7.526510
470,L_foot_pitch,0.598825,0.300000,0.361683,-5.005802
470,L_foot_roll,0.034761,0.000000,-0.016567,1.373597
470,R_hip_roll,-0.390297,0.000000,0.002516,-0.586850
470,R_hip_yaw,0.027095,0.000000,0.011214,-1.404338
470,R_hip_pitch,0.506758,0.350000,0.358584,-0.435142
470,R_knee,-1.315446,0.650000,0.704749,-8.508553
470,R_foot_pitch,-0.060947,-0.300000,-0.362580,5.088978
470,R_foot_roll,-0.953426,0.000000,-0.014677,1.219697
480,L_hip_roll,-0.141185,0.000000,0.004937,-1.004029
480,L_hip_yaw,0.156265,0.000000,-0.014664,1.697200
480,L_hip_pitch,-0.397489,-0.350000,-0.347993,-0.765362
480,L_knee,-2.098584,-0.650000,-0.700071,7.778459
480,L_foot_pitch,0.571437,0.300000,0.362193,-5.011764
480,L_foot_roll,-0.016162,0.000000,-0.017052,1.412557
480,R_hip_roll,-0.350609,0.000000,0.002748,-0.608746
480,R_hip_yaw,0.046291,0.000000,0.011819,-1.479811
480,R_hip_pitch,0.427523,0.350000,0.353360,0.058091
480,R_knee,-1.291186,0.650000,0.706528,-8.883064
480,R_foot_pitch,-0.054177,-0.300000,-0.363234,5.111554
480,R_foot_roll,-0.921176,0.000000,-0.015143,1.258435
490,L_hip_roll,-0.136958,0.000000,0.004971,-1.000623
490,L_hip_yaw,0.153699,0.000000,-0.014034,1.621142
490,L_hip_pitch,-0.436004,-0.350000,-0.343479,-1.173752
490,L_knee,-2.034970,-0.650000,-0.701615,8.081831
490,L_foot_pitch,0.551866,0.300000,0.362419,-5.006540
490,L_foot_roll,-0.066894,0.000000,-0.017530,1.449473
490,R_hip_roll,-0.324765,0.000000,0.002910,-0.623119
490,R_hip_yaw,0.078887,0.000000,0.012437,-1.554027
490,R_hip_pitch,0.319624,0.350000,0.349512,0.380934
490,R_knee,-1.248803,0.650000,0.708811,-9.317214
490,R_foot_pitch,-0.044895,-0.300000,-0.363647,5.125136
490,R_foot_roll,-0.898317,0.000000,-0.015609,1.294655
500,L_hip_roll,-0.126492,0.000000,0.004986,-1.000747
500,L_hip_yaw,0.149852,0.000000,-0.013415,1.549101
500,L_hip_pitch,-0.470612,-0.350000,-0.340294,-1.424686
500,L_knee,-1.937283,-0.650000,-0.703456,8.405420
500,L_foot_pitch,0.536907,0.300000,0.362470,-4.997504
500,L_foot_roll,-0.116672,0.000000,-0.017991,1.484634
500,R_hip_roll,-0.296356,0.000000,0.003025,-0.634994
500,R_hip_yaw,0.119654,0.000000,0.013041,-1.624020
500,R_hip_pitch,0.192385,0.350000,0.347028,0.545973
500,R_knee,-1.200632,0.650000,0.711464,-9.772598
500,R_foot_pitch,-0.051717,-0.300000,-0.363915,5.135832
500,R_foot_roll,-0.874799,0.000000,-0.016056,1.328026
510,L_hip_roll,-0.118138,0.000000,0.005004,-1.008602
510,L_hip_yaw,0.143498,0.000000,-0.012833,1.484056
510,L_hip_pitch,-0.493700,-0.350000,-0.338369,-1.535148
510,L_knee,-1.819347,-0.650000,-0.705436,8.712194
510,L_foot_pitch,0.530483,0.300000,0.362433,-4.989015
510,L_foot_roll,-0.170789,0.000000,-0.018438,1.519403
510,R_hip_roll,-0.269529,0.000000,0.003115,-0.648621
510,R_hip_yaw,0.162642,0.000000,0.013607,-1.687001
510,R_hip_pitch,0.063440,0.350000,0.345803,0.574129
510,R_knee,-1.149361,0.650000,0.714282,-10.207261
510,R_foot_pitch,-0.068732,-0.300000,-0.364113,5.147204
510,R_foot_roll,-0.852917,0.000000,-0.016476,1.358761
520,L_hip_roll,-0.100881,0.000000,0.005047,-1.026941
520,L_hip_yaw,0.136800,0.000000,-0.012312,1.428670
520,L_hip_pitch,-0.504460,-0.350000,-0.337560,-1.528559
520,L_knee,-1.683490,-0.650000,-0.707344,8.963932
520,L_foot_pitch,0.534356,0.300000,0.362372,-4.983894
520,L_foot_roll,-0.211121,0.000000,-0.018878,1.553980
520,R_hip_roll,-0.244534,0.000000,0.003201,-0.666951
520,R_hip_yaw,0.204865,0.000000,0.014111,-1.740174
520,R_hip_pitch,-0.060034,0.350000,0.345665,0.490531
520,R_knee,-1.092863,0.650000,0.717027,-10.583239
520,R_foot_pitch,-0.086499,-0.300000,-0.364288,5.160282
520,R_foot_roll,-0.826873,0.000000,-0.016862,1.385633
530,L_hip_roll,-0.075886,0.000000,0.005129,-1.056790
530,L_hip_yaw,0.125962,0.000000,-0.011873,1.385143
530,L_hip_pitch,-0.499317,-0.350000,-0.337686,-1.428239
530,L_knee,-1.538607,-0.650000,-0.708962,9.130188
530,L_foot_pitch,0.549312,0.300000,0.362326,-4.982770
530,L_foot_roll,-0.244303,0.000000,-0.019313,1.588419
530,R_hip_roll,-0.222934,0.000000,0.003299,-0.691394
530,R_hip_yaw,0.244317,0.000000,0.014529,-1.781000
530,R_hip_pitch,-0.168182,0.350000,0.346424,0.318242
530,R_knee,-1.042382,0.650000,0.719476,-10.873443
530,R_foot_pitch,-0.118023,-0.300000,-0.364459,5.173706
530,R_foot_roll,-0.802343,0.000000,-0.017203,1.407936
540,L_hip_roll,-0.051152,0.000000,0.005255,-1.100243
540,L_hip_yaw,0.115385,0.000000,-0.011539,1.355914
540,L_hip_pitch,-0.479750,-0.350000,-0.338587,-1.250041
540,L_knee,-1.377950,-0.650000,-0.710143,9.211288
540,L_foot_pitch,0.570403,0.300000,0.362297,-4.979886
540,L_foot_roll,-0.256254,0.000000,-0.019661,1.604482
540,R_hip_roll,-0.201435,0.000000,0.003423,-0.746175
540,R_hip_yaw,0.275388,0.000000,0.014841,-1.805250
540,R_hip_pitch,-0.259488,0.350000,0.347956,0.010067
540,R_knee,-0.998955,0.650000,0.721545,-11.272804
540,R_foot_pitch,-0.156436,-0.300000,-0.364538,5.093526
540,R_foot_roll,-0.762503,0.000000,-0.017564,1.504830
550,L_hip_roll,-0.013246,0.000000,0.005382,-1.098437
550,L_hip_yaw,0.102418,0.000000,-0.011426,1.372850
550,L_hip_pitch,-0.438345,-0.350000,-0.340505,-0.869644
550,L_knee,-1.212573,-0.650000,-0.711532,9.660023
550,L_foot_pitch,0.601808,0.300000,0.361544,-4.776832
550,L_foot_roll,-0.243976,0.000000,-0.020354,1.674982
550,R_hip_roll,-0.179126,0.000000,0.003522,-0.718713
550,R_hip_yaw,0.306829,0.000000,0.014919,-1.787048
550,R_hip_pitch,-0.306653,0.350000,0.350801,-0.405430
550,R_knee,-0.967399,0.650000,0.724420,-11.740976
550,R_foot_pitch,-0.199123,-0.300000,-0.363538,4.973634
550,R_foot_roll,-0.713064,0.000000,-0.018125,1.499723
560,L_hip_roll,0.013390,0.000000,0.005500,-1.146607
560,L_hip_yaw,0.087247,0.000000,-0.011503,1.392845
560,L_hip_pitch,-0.392355,-0.350000,-0.343434,-0.481221
560,L_knee,-1.050569,-0.650000,-0.713791,10.034646
560,L_foot_pitch,0.635963,0.300000,0.360049,-4.652898
560,L_foot_roll,-0.208217,0.000000,-0.020819,1.712532
560,R_hip_roll,-0.157536,0.000000,0.003610,-0.758432
560,R_hip_yaw,0.321033,0.000000,0.014827,-1.765185
560,R_hip_pitch,-0.315107,0.350000,0.354055,-0.819957
560,R_knee,-0.949547,0.650000,0.727333,-12.182501
560,R_foot_pitch,-0.243506,-0.300000,-0.362393,4.873400
560,R_foot_roll,-0.648804,0.000000,-0.018604,1.534932
570,L_hip_roll,0.034730,0.000000,0.005697,-1.208443
570,L_hip_yaw,0.070113,0.000000,-0.011681,1.423502
570,L_hip_pitch,-0.336185,-0.350000,-0.346544,-0.105115
570,L_knee,-0.885981,-0.650000,-0.716166,10.404056
570,L_foot_pitch,0.678625,0.300000,0.358534,-4.531406
570,L_foot_roll,-0.144589,0.000000,-0.021294,1.751294
570,R_hip_roll,-0.135011,0.000000,0.003772,-0.812881
570,R_hip_yaw,0.329953,0.000000,0.014634,-1.732633
570,R_hip_pitch,-0.281218,0.350000,0.357363,-1.207436
570,R_knee,-0.946531,0.650000,0.730204,-12.594740
570,R_foot_pitch,-0.290455,-0.300000,-0.361182,4.771581
570,R_foot_roll,-0.567750,0.000000,-0.019059,1.569397
580,L_hip_roll,0.040035,0.000000,0.005962,-1.279552
580,L_hip_yaw,0.053923,0.000000,-0.011942,1.462421
580,L_hip_pitch,-0.282093,-0.350000,-0.349508,0.222239
580,L_knee,-0.715892,-0.650000,-0.718547,10.752764
580,L_foot_pitch,0.730816,0.300000,0.357035,-4.414430
580,L_foot_roll,-0.047395,0.000000,-0.021772,1.789348
580,R_hip_roll,-0.107995,0.000000,0.004004,-0.879081
580,R_hip_yaw,0.330477,0.000000,0.014357,-1.691874
580,R_hip_pitch,-0.204415,0.350000,0.360408,-1.533544
580,R_knee,-0.963821,0.650000,0.732929,-12.966139
580,R_foot_pitch,-0.339048,-0.300000,-0.359943,4.671245
580,R_foot_roll,-0.468295,0.000000,-0.019497,1.602997
590,L_hip_roll,0.041905,0.000000,0.006212,-1.316418
590,L_hip_yaw,0.037701,0.000000,-0.012322,1.521569
590,L_hip_pitch,-0.219859,-0.350000,-0.352007,0.465269
590,L_knee,-0.529933,-0.650000,-0.720651,11.002153
590,L_foot_pitch,0.795726,0.300000,0.355420,-4.280731
590,L_foot_roll,0.083905,0.000000,-0.022179,1.823077
590,R_hip_roll,-0.062423,0.000000,0.004233,-0.913638
590,R_hip_yaw,0.325226,0.000000,0.013962,-1.630938
590,R_hip_pitch,-0.077848,0.350000,0.362939,-1.776311
590,R_knee,-0.998352,0.650000,0.735394,-13.275481
590,R_foot_pitch,-0.394276,-0.300000,-0.358691,4.570470
590,R_foot_roll,-0.344200,0.000000,-0.019913,1.633111
600,L_hip_roll,0.035967,0.000000,0.006461,-1.369976
600,L_hip_yaw,0.016516,0.000000,-0.012781,1.581692
600,L_hip_pitch,-0.147777,-0.350000,-0.353844,0.613320
600,L_knee,-0.311337,-0.650000,-0.722384,11.176807
600,L_foot_pitch,0.874447,0.300000,0.353764,-4.140265
600,L_foot_roll,0.244367,0.000000,-0.022602,1.854563
600,R_hip_roll,-0.006519,0.000000,0.004461,-0.967959
600,R_hip_yaw,0.305435,0.000000,0.013486,-1.569005
600,R_hip_pitch,0.085546,0.350000,0.364745,-1.915312
600,R_knee,-1.034408,0.650000,0.737414,-13.482898
600,R_foot_pitch,-0.456267,-0.300000,-0.357296,4.455377
600,R_foot_roll,-0.187554,0.000000,-0.020207,1.660268
610,L_hip_roll,0.045392,0.000000,0.006642,-1.368926
610,L_hip_yaw,-0.003960,0.000000,-0.013340,1.660196
610,L_hip_pitch,-0.063049,-0.350000,-0.354846,0.656164
610,L_knee,-0.049988,-0.650000,-0.723557,11.244084
610,L_foot_pitch,0.969478,0.300000,0.351956,-3.966365
610,L_foot_roll,0.453595,0.000000,-0.022973,1.851318
610,R_hip_roll,0.083353,0.000000,0.004643,-0.968707
610,R_hip_yaw,0.273683,0.000000,0.012913,-1.489537
610,R_hip_pitch,0.286682,0.350000,0.365725,-1.956282
610,R_knee,-1.049533,0.650000,0.738987,-13.629218
610,R_foot_pitch,-0.521136,-0.300000,-0.355918,4.327503
610,R_foot_roll,0.010805,0.000000,-0.020551,1.648304
620,L_hip_roll,0.066897,0.000000,0.006769,-1.346957
620,L_hip_yaw,-0.022224,0.000000,-0.013961,1.738375
620,L_hip_pitch,0.033132,-0.350000,-0.354992,0.597235
620,L_knee,0.266472,-0.650000,-0.724148,11.247685
620,L_foot_pitch,1.070595,0.300000,0.350005,-3.732661
620,L_foot_roll,0.743631,0.000000,-0.023342,1.724391
620,R_hip_roll,0.215010,0.000000,0.004780,-0.992969
620,R_hip_yaw,0.227922,0.000000,0.012279,-1.409698
620,R_hip_pitch,0.476707,0.350000,0.365877,-1.888359
620,R_knee,-0.992100,0.650000,0.740083,-13.705730
620,R_foot_pitch,-0.588077,-0.300000,-0.354489,4.220954
620,R_foot_roll,0.242648,0.000000,-0.020856,1.700105
630,L_hip_roll,0.130997,0.000000,0.006919,-1.453319
630,L_hip_yaw,-0.046386,0.000000,-0.014549,1.802244
630,L_hip_pitch,0.077425,-0.350000,-0.354348,0.428607
630,L_knee,0.609752,-0.650000,-0.724418,11.210805
630,L_foot_pitch,1.100626,0.300000,0.348247,-3.673967
630,L_foot_roll,1.159400,0.000000,-0.023800,2.020375
630,R_hip_roll,0.372075,0.000000,0.004962,-1.101819
630,R_hip_yaw,0.174575,0.000000,0.011678,-1.343762
630,R_hip_pitch,0.549229,0.350000,0.365166,-1.698316
630,R_knee,-0.799839,0.650000,0.740674,-13.635149
630,R_foot_pitch,-0.675498,-0.300000,-0.353057,4.082804
630,R_foot_roll,0.432564,0.000000,-0.021354,1.956532
640,L_hip_roll,0.336267,0.000000,0.007123,-1.531250
640,L_hip_yaw,-0.059061,0.000000,-0.015037,1.845112
640,L_hip_pitch,-0.209842,-0.350000,-0.353095,0.204669
640,L_knee,0.949462,-0.650000,-0.724648,11.184318
640,L_foot_pitch,0.861908,0.300000,0.346387,-3.525650
640,L_foot_roll,1.642899,0.000000,-0.024182,2.084944
640,R_hip_roll,0.376786,0.000000,0.005183,-1.123573
640,R_hip_yaw,0.182880,0.000000,0.011182,-1.300974
640,R_hip_pitch,0.332259,0.350000,0.363814,-1.496283
640,R_knee,-0.452037,0.650000,0.741095,-13.729912
640,R_foot_pitch,-0.882461,-0.300000,-0.351516,3.980269
640,R_foot_roll,0.396241,0.000000,-0.021411,1.714466
650,L_hip_roll,0.733459,0.000000,0.007341,-1.531812
650,L_hip_yaw,0.040059,0.000000,-0.015419,1.886748
650,L_hip_pitch,-0.576452,-0.350000,-0.351213,-0.060795
650,L_knee,1.155334,-0.650000,-0.724777,11.270702
650,L_foot_pitch,0.572625,0.300000,0.344753,-3.444610
650,L_foot_roll,2.060957,0.000000,-0.024375,1.997360
650,R_hip_roll,0.265696,0.000000,0.005460,-1.170341
650,R_hip_yaw,0.212188,0.000000,0.010784,-1.256426
650,R_hip_pitch,0.095870,0.350000,0.361908,-1.215097
650,R_knee,-0.040778,0.650000,0.741456,-13.798230
650,R_foot_pitch,-1.175003,-0.300000,-0.350111,3.892480
650,R_foot_roll,0.199438,0.000000,-0.021686,1.774305
660,L_hip_roll,1.052313,0.000000,0.007472,-1.476176
660,L_hip_yaw,0.176588,0.000000,-0.015771,1.928604
660,L_hip_pitch,-0.890835,-0.350000,-0.348858,-0.369154
660,L_knee,1.298700,-0.650000,-0.725023,11.361305
660,L_foot_pitch,0.329607,0.300000,0.343385,-3.264076
660,L_foot_roll,2.306696,0.000000,-0.024619,1.821435
660,R_hip_roll,0.116414,0.000000,0.005650,-1.179155
660,R_hip_yaw,0.197104,0.000000,0.010415,-1.213808
660,R_hip_pitch,-0.055145,0.350000,0.359522,-0.896549
660,R_knee,0.309623,0.650000,0.741897,-13.924619
660,R_foot_pitch,-1.425188,-0.300000,-0.348924,3.832258
660,R_foot_roll,0.014479,0.000000,-0.021897,1.808858
670,L_hip_roll,1.228920,0.000000,0.007526,-1.526123
670,L_hip_yaw,0.296121,0.000000,-0.016091,1.961670
670,L_hip_pitch,-1.121945,-0.350000,-0.346188,-0.733695
670,L_knee,1.368252,-0.650000,-0.725478,11.436927
670,L_foot_pitch,0.104583,0.300000,0.342215,-3.268757
670,L_foot_roll,2.334533,0.000000,-0.024982,2.104476
670,R_hip_roll,-0.016547,0.000000,0.005776,-1.173742
670,R_hip_yaw,0.170700,0.000000,0.010083,-1.179322
670,R_hip_pitch,-0.150559,0.350000,0.356955,-0.573673
670,R_knee,0.600937,0.650000,0.742772,-14.129205
670,R_foot_pitch,-1.546189,-0.300000,-0.348047,3.754016
670,R_foot_roll,-0.107738,0.000000,-0.022209,1.755666
680,L_hip_roll,1.322694,0.000000,0.007468,-1.484960
680,L_hip_yaw,0.380069,0.000000,-0.016372,1.990449
680,L_hip_pitch,-1.280547,-0.350000,-0.343351,-1.081667
680,L_knee,1.403511,-0.650000,-0.726232,11.619250
680,L_foot_pitch,-0.098833,0.300000,0.341317,-3.217681
680,L_foot_roll,2.250611,0.000000,-0.025169,2.098962
680,R_hip_roll,-0.123230,0.000000,0.005789,-1.144481
680,R_hip_yaw,0.132192,0.000000,0.009786,-1.146942
680,R_hip_pitch,-0.198754,0.350000,0.354163,-0.239115
680,R_knee,0.846719,0.650000,0.743826,-14.378550
680,R_foot_pitch,-1.577968,-0.300000,-0.347469,3.711575
680,R_foot_roll,-0.157960,0.000000,-0.022294,1.733607
690,L_hip_roll,1.363968,0.000000,0.007339,-1.426596
690,L_hip_yaw,0.440201,0.000000,-0.016603,2.011457
690,L_hip_pitch,-1.362828,-0.350000,-0.340547,-1.414684
690,L_knee,1.414868,-0.650000,-0.727392,11.870418
690,L_foot_pitch,-0.272493,0.300000,0.340467,-3.179619
690,L_foot_roll,2.143374,0.000000,-0.025290,2.042728
690,R_hip_roll,-0.206624,0.000000,0.005751,-1.124788
690,R_hip_yaw,0.096606,0.000000,0.009542,-1.124997
690,R_hip_pitch,-0.217075,0.350000,0.351470,0.075705
690,R_knee,1.047116,0.650000,0.745367,-14.688599
690,R_foot_pitch,-1.567189,-0.300000,-0.346983,3.703660
690,R_foot_roll,-0.147976,0.000000,-0.022515,1.767658
700,L_hip_roll,1.356906,0.000000,0.007183,-1.404141
700,L_hip_yaw,0.476338,0.000000,-0.016757,2.024615
700,L_hip_pitch,-1.405004,-0.350000,-0.337716,-1.751927
700,L_knee,1.409284,-0.650000,-0.728742,12.110332
700,L_foot_pitch,-0.417941,0.300000,0.339887,-3.138984
700,L_foot_roll,2.037807,0.000000,-0.025460,2.131204
700,R_hip_roll,-0.258882,0.000000,0.005672,-1.113286
700,R_hip_yaw,0.076396,0.000000,0.009370,-1.110501
700,R_hip_pitch,-0.207720,0.350000,0.348969,0.370114
700,R_knee,1.198972,0.650000,0.747410,-15.047595
700,R_foot_pitch,-1.534764,-0.300000,-0.346623,3.722977
700,R_foot_roll,-0.104973,0.000000,-0.022561,1.829692
710,L_hip_roll,1.313953,0.000000,0.006978,-1.335109
710,L_hip_yaw,0.481824,0.000000,-0.016865,2.032042
710,L_hip_pitch,-1.419429,-0.350000,-0.335092,-2.044645
