step,joint,action,target_q,q_curr,tau
360,R_hip_roll,-1.422287,-0.213343,0.005770,-43.481741
360,R_hip_yaw,0.180376,0.045094,0.002484,5.430235
360,R_hip_pitch,-0.749222,-0.057305,0.068893,-13.896726
360,R_knee,-0.258323,0.255419,0.257401,3.536445
360,R_foot_pitch,1.685068,-0.021493,-0.190712,13.192942
360,R_foot_roll,-1.070349,-0.107035,-0.005774,-8.213306
370,L_hip_roll,0.133617,0.020043,-0.014195,8.324826
370,L_hip_yaw,0.059173,0.014793,0.037497,-1.268561
370,L_hip_pitch,-0.368556,-0.222139,-0.155300,-7.272566
370,L_knee,-0.367192,-0.411798,-0.394841,1.023733
370,L_foot_pitch,1.027652,0.292765,0.266537,1.061386
370,L_foot_roll,0.645136,0.064514,0.071932,-1.451538
370,R_hip_roll,-1.401613,-0.210242,0.004308,-42.399060
370,R_hip_yaw,0.166319,0.041580,-0.000720,5.390836
370,R_hip_pitch,-0.501426,0.004643,0.056852,-5.122565
370,R_knee,-0.454321,0.206420,0.245927,-4.168314
370,R_foot_pitch,1.281962,-0.061804,-0.188388,9.950393
370,R_foot_roll,-1.126673,-0.112667,-0.004773,-8.766589
380,L_hip_roll,0.164348,0.024652,-0.018633,9.876236
380,L_hip_yaw,0.052434,0.013108,0.021189,0.655633
380,L_hip_pitch,-0.321789,-0.210447,-0.162901,-4.965942
380,L_knee,-0.431248,-0.427812,-0.408017,0.060010
380,L_foot_pitch,1.130113,0.303011,0.278189,0.854655
380,L_foot_roll,0.547329,0.054733,0.073838,-1.308464
380,R_hip_roll,-1.383140,-0.207471,0.002572,-41.478731
380,R_hip_yaw,0.137509,0.034377,-0.003630,4.823276
380,R_hip_pitch,-0.340617,0.044846,0.045827,0.929967
380,R_knee,-0.593873,0.171532,0.236745,-9.245082
380,R_foot_pitch,0.985008,-0.091499,-0.187137,7.546717
380,R_foot_roll,-1.145643,-0.114564,-0.003607,-9.012161
390,L_hip_roll,0.169521,0.025428,-0.021985,10.328667
390,L_hip_yaw,0.054217,0.013554,0.007245,1.880162
390,L_hip_pitch,-0.313130,-0.208282,-0.170600,-3.756838
390,L_knee,-0.511599,-0.447900,-0.419898,-1.748633
390,L_foot_pitch,1.175566,0.307557,0.290269,0.244564
390,L_foot_roll,0.476843,0.047684,0.066597,-0.564360
390,R_hip_roll,-1.467882,-0.220182,0.001009,-43.817105
390,R_hip_yaw,0.110544,0.027636,-0.005837,4.199166
390,R_hip_pitch,-0.223362,0.074159,0.035679,5.581707
390,R_knee,-0.672813,0.151797,0.228465,-11.443297
390,R_foot_pitch,0.736920,-0.116308,-0.186214,5.487280
390,R_foot_roll,-1.222726,-0.122273,-0.002435,-9.725078
400,L_hip_roll,0.189048,0.028357,-0.024297,11.120029
400,L_hip_yaw,0.063511,0.015878,0.000375,2.193360
400,L_hip_pitch,-0.285404,-0.201351,-0.179342,-1.720222
400,L_knee,-0.586424,-0.466606,-0.431826,-2.729818
400,L_foot_pitch,1.188412,0.308841,0.300756,-0.237634
400,L_foot_roll,0.433041,0.043304,0.055542,0.110365
400,R_hip_roll,-1.508423,-0.226263,-0.000272,-44.832384
400,R_hip_yaw,0.068387,0.017097,-0.007225,3.015997
400,R_hip_pitch,-0.134871,0.096282,0.027131,9.059481
400,R_knee,-0.736894,0.135776,0.221416,-13.535631
400,R_foot_pitch,0.606669,-0.129333,-0.185389,4.421442
400,R_foot_roll,-1.305703,-0.130570,-0.001120,-10.490752
410,L_hip_roll,0.255314,0.038297,-0.025788,13.161865
410,L_hip_yaw,0.077201,0.019300,0.001200,1.810502
410,L_hip_pitch,-0.286007,-0.201502,-0.189603,-0.363573
410,L_knee,-0.654762,-0.483691,-0.444544,-3.292226
410,L_foot_pitch,1.181752,0.308175,0.307544,-0.422779
410,L_foot_roll,0.408990,0.040899,0.045585,0.469206
410,R_hip_roll,-1.535058,-0.230259,-0.001361,-45.472195
410,R_hip_yaw,0.033841,0.008460,-0.007814,1.976422
410,R_hip_pitch,-0.125153,0.098712,0.020650,9.924814
410,R_knee,-0.724144,0.138964,0.215932,-12.417780
410,R_foot_pitch,0.594085,-0.130592,-0.184924,4.314531
410,R_foot_roll,-1.381805,-0.138181,0.000195,-11.206820
420,L_hip_roll,0.268849,0.040327,-0.026366,13.378112
420,L_hip_yaw,0.091230,0.022808,0.007344,1.118922
420,L_hip_pitch,-0.347587,-0.216897,-0.201141,-0.716535
420,L_knee,-0.731083,-0.502771,-0.457942,-4.134856
420,L_foot_pitch,1.194746,0.309475,0.310156,-0.144238
420,L_foot_roll,0.375160,0.037516,0.038911,0.388494
420,R_hip_roll,-1.621813,-0.243272,-0.002244,-47.963292
420,R_hip_yaw,0.008228,0.002057,-0.007725,1.135809
420,R_hip_pitch,-0.209224,0.077694,0.016463,7.665674
420,R_knee,-0.680160,0.149960,0.212495,-10.530058
420,R_foot_pitch,0.625889,-0.127411,-0.185032,4.652037
420,R_foot_roll,-1.469996,-0.147000,0.001525,-12.021076
430,L_hip_roll,0.257922,0.038688,-0.025996,12.705562
430,L_hip_yaw,0.107542,0.026886,0.015300,0.623588
430,L_hip_pitch,-0.395606,-0.228901,-0.213843,-0.521430
430,L_knee,-0.779442,-0.514861,-0.472624,-3.172603
430,L_foot_pitch,1.207031,0.310703,0.310283,0.092409
430,L_foot_roll,0.364830,0.036483,0.034965,0.418002
430,R_hip_roll,-1.645072,-0.246761,-0.003038,-48.497807
430,R_hip_yaw,0.005768,0.001442,-0.007267,0.989901
430,R_hip_pitch,-0.257425,0.065644,0.014476,6.262313
430,R_knee,-0.650193,0.157452,0.211539,-9.746755
430,R_foot_pitch,0.766352,-0.113365,-0.186036,5.953942
430,R_foot_roll,-1.512328,-0.151233,0.002909,-12.479775
440,L_hip_roll,0.199036,0.029855,-0.024769,10.449015
440,L_hip_yaw,0.115253,0.028813,0.022385,0.165897
440,L_hip_pitch,-0.474965,-0.248741,-0.226910,-1.351631
440,L_knee,-0.831116,-0.527779,-0.487835,-2.827843
440,L_foot_pitch,1.239941,0.313994,0.309626,0.431928
440,L_foot_roll,0.303037,0.030304,0.032952,-0.084300
440,R_hip_roll,-1.612016,-0.241802,-0.003912,-47.285300
440,R_hip_yaw,-0.005594,-0.001398,-0.006666,0.566346
440,R_hip_pitch,-0.293282,0.056679,0.013949,5.146263
440,R_knee,-0.642978,0.159256,0.212570,-10.078334
440,R_foot_pitch,0.954852,-0.094515,-0.187864,7.677545
440,R_foot_roll,-1.531609,-0.153161,0.004406,-12.776723
450,L_hip_roll,0.117387,0.017608,-0.022734,7.356324
450,L_hip_yaw,0.114407,0.028602,0.027088,-0.153145
450,L_hip_pitch,-0.537357,-0.264339,-0.239731,-1.711938
450,L_knee,-0.852068,-0.533017,-0.502735,-1.192663
450,L_foot_pitch,1.279994,0.317999,0.309673,0.624482
450,L_foot_roll,0.220636,0.022064,0.030790,-0.449763
450,R_hip_roll,-1.593127,-0.238969,-0.004934,-46.478159
450,R_hip_yaw,0.001572,0.000393,-0.006115,0.732104
450,R_hip_pitch,-0.286497,0.058376,0.013853,5.358729
450,R_knee,-0.651540,0.157115,0.214236,-10.768559
450,R_foot_pitch,1.055605,-0.084439,-0.190005,8.661410
450,R_foot_roll,-1.487907,-0.148791,0.006242,-12.591936
460,L_hip_roll,0.155555,0.023333,-0.020142,7.877546
460,L_hip_yaw,0.107618,0.026904,0.028826,-0.278316
460,L_hip_pitch,-0.613422,-0.283356,-0.251750,-2.659444
460,L_knee,-0.859878,-0.534969,-0.515948,0.092508
460,L_foot_pitch,1.326383,0.322638,0.311161,0.725414
460,L_foot_roll,0.173086,0.017309,0.026455,-0.232234
460,R_hip_roll,-1.598147,-0.239722,-0.006211,-46.266998
460,R_hip_yaw,-0.003660,-0.000915,-0.005708,0.538984
460,R_hip_pitch,-0.262842,0.064289,0.013580,6.129500
460,R_knee,-0.637560,0.160610,0.215545,-10.195573
460,R_foot_pitch,0.999519,-0.090048,-0.192077,8.361002
460,R_foot_roll,-1.452075,-0.145208,0.008297,-12.490554
470,L_hip_roll,0.189508,0.028426,-0.017221,8.218377
470,L_hip_yaw,0.091930,0.022982,0.027569,-0.311272
470,L_hip_pitch,-0.631102,-0.287775,-0.262762,-1.952973
470,L_knee,-0.870466,-0.537616,-0.526133,0.476680
470,L_foot_pitch,1.348394,0.324839,0.314157,0.518711
470,L_foot_roll,0.104875,0.010488,0.020593,-0.232211
470,R_hip_roll,-1.618374,-0.242756,-0.007902,-46.402458
470,R_hip_yaw,-0.020884,-0.005221,-0.005414,-0.004136
470,R_hip_pitch,-0.228802,0.072800,0.013601,7.075816
470,R_knee,-0.631176,0.162206,0.216923,-10.314970
470,R_foot_pitch,0.862115,-0.103789,-0.194202,7.454600
470,R_foot_roll,-1.448040,-0.144804,0.010602,-12.674022
480,L_hip_roll,0.244622,0.036693,-0.014004,9.142440
480,L_hip_yaw,0.081973,0.020493,0.023438,0.151636
480,L_hip_pitch,-0.627227,-0.286807,-0.272759,-0.741782
480,L_knee,-0.879342,-0.539835,-0.532671,0.137895
480,L_foot_pitch,1.345404,0.324540,0.317804,0.187221
480,L_foot_roll,0.051371,0.005137,0.014027,-0.077181
480,R_hip_roll,-1.627142,-0.244071,-0.010092,-46.073901
480,R_hip_yaw,-0.037483,-0.009371,-0.005216,-0.515487
480,R_hip_pitch,-0.225026,0.073743,0.014577,6.959734
480,R_knee,-0.610186,0.167454,0.219231,-10.150256
480,R_foot_pitch,0.683439,-0.121656,-0.196730,6.279575
480,R_foot_roll,-1.451614,-0.145161,0.013173,-12.924011
490,L_hip_roll,0.257221,0.038583,-0.010453,8.700952
490,L_hip_yaw,0.070076,0.017519,0.017526,0.607076
490,L_hip_pitch,-0.589989,-0.277497,-0.281512,1.293861
490,L_knee,-0.879041,-0.539760,-0.535546,-0.352417
490,L_foot_pitch,1.311942,0.321194,0.320700,-0.190262
490,L_foot_roll,0.004284,0.000428,0.007490,0.029254
490,R_hip_roll,-1.641607,-0.246241,-0.012717,-45.866632
490,R_hip_yaw,-0.045056,-0.011264,-0.005103,-0.747712
490,R_hip_pitch,-0.220655,0.074836,0.016658,6.737602
490,R_knee,-0.591533,0.172117,0.223011,-10.462725
490,R_foot_pitch,0.490208,-0.140979,-0.199958,5.068913
490,R_foot_roll,-1.466959,-0.146696,0.015503,-13.197067
500,L_hip_roll,0.251032,0.037655,-0.006644,7.701406
500,L_hip_yaw,0.056417,0.014104,0.011482,0.869747
500,L_hip_pitch,-0.576533,-0.274133,-0.288449,2.317877
500,L_knee,-0.860128,-0.535032,-0.534851,-0.667049
500,L_foot_pitch,1.254129,0.315413,0.321533,-0.481703
500,L_foot_roll,-0.023734,-0.002373,0.001793,0.159293
500,R_hip_roll,-1.621472,-0.243221,-0.015702,-44.562233
500,R_hip_yaw,-0.037590,-0.009397,-0.005027,-0.531160
500,R_hip_pitch,-0.226705,0.073324,0.019524,6.156637
500,R_knee,-0.560493,0.179877,0.228432,-10.530821
500,R_foot_pitch,0.332217,-0.156778,-0.204094,4.232626
500,R_foot_roll,-1.458727,-0.145873,0.016929,-13.123930
510,L_hip_roll,0.190069,0.028510,-0.002791,5.115052
510,L_hip_yaw,0.044634,0.011159,0.006526,0.968938
510,L_hip_pitch,-0.568374,-0.272093,-0.293035,2.868285
510,L_knee,-0.830071,-0.527518,-0.530759,-0.990489
510,L_foot_pitch,1.175477,0.307548,0.319404,-0.636201
510,L_foot_roll,-0.033939,-0.003394,-0.002411,0.252117
510,R_hip_roll,-1.589883,-0.238482,-0.019037,-42.841017
510,R_hip_yaw,-0.022309,-0.005577,-0.004927,-0.088592
510,R_hip_pitch,-0.216515,0.075871,0.022758,6.054644
510,R_knee,-0.542871,0.184282,0.235466,-11.468928
510,R_foot_pitch,0.210562,-0.168944,-0.209229,3.771124
510,R_foot_roll,-1.439568,-0.143957,0.017068,-12.854659
520,L_hip_roll,0.189604,0.028441,0.000738,4.550556
520,L_hip_yaw,0.037352,0.009338,0.003463,0.908555
520,L_hip_pitch,-0.578529,-0.274632,-0.295124,2.568649
520,L_knee,-0.795595,-0.518899,-0.523769,-1.460860
520,L_foot_pitch,1.080393,0.298039,0.314100,-0.676296
520,L_foot_roll,-0.032795,-0.003280,-0.004607,0.237990
520,R_hip_roll,-1.499596,-0.224939,-0.022847,-39.203100
520,R_hip_yaw,-0.013703,-0.003426,-0.004776,0.146634
520,R_hip_pitch,-0.203546,0.079113,0.025882,6.101978
520,R_knee,-0.511086,0.192229,0.243655,-11.772414
520,R_foot_pitch,0.148998,-0.175100,-0.215213,3.831108
520,R_foot_roll,-1.377075,-0.137707,0.016488,-12.277962
530,L_hip_roll,0.164982,0.024747,0.003893,3.252604
530,L_hip_yaw,0.035341,0.008835,0.002368,0.806370
530,L_hip_pitch,-0.585910,-0.276477,-0.295164,2.181187
530,L_knee,-0.752684,-0.508171,-0.514992,-1.458123
530,L_foot_pitch,0.960574,0.286057,0.306094,-0.763314
530,L_foot_roll,-0.019992,-0.001999,-0.005119,0.246046
530,R_hip_roll,-1.397417,-0.209613,-0.027068,-35.206437
530,R_hip_yaw,-0.007933,-0.001983,-0.004582,0.293281
530,R_hip_pitch,-0.197763,0.080559,0.028676,5.972728
530,R_knee,-0.467434,0.203142,0.252557,-11.588066
530,R_foot_pitch,0.147726,-0.175227,-0.221824,4.405307
530,R_foot_roll,-1.279724,-0.127972,0.015775,-11.440859
540,L_hip_roll,0.126186,0.018928,0.006839,1.548987
540,L_hip_yaw,0.040386,0.010097,0.002941,0.737314
540,L_hip_pitch,-0.595187,-0.278797,-0.293741,1.607192
540,L_knee,-0.703081,-0.495770,-0.505367,-1.128599
540,L_foot_pitch,0.791196,0.269120,0.295742,-1.073561
540,L_foot_roll,0.012586,0.001259,-0.004314,0.326628
540,R_hip_roll,-1.268444,-0.190267,-0.031530,-30.387409
540,R_hip_yaw,-0.013411,-0.003353,-0.004361,0.100627
540,R_hip_pitch,-0.179602,0.085099,0.031154,6.249370
540,R_knee,-0.418304,0.215424,0.261924,-11.178070
540,R_foot_pitch,0.180384,-0.171962,-0.228895,5.273035
540,R_foot_roll,-1.153218,-0.115322,0.015550,-10.492605
550,L_hip_roll,0.070403,0.010560,0.009618,-0.637003
550,L_hip_yaw,0.049481,0.012370,0.005137,0.588938
550,L_hip_pitch,-0.591497,-0.277874,-0.291351,1.358110
550,L_knee,-0.634667,-0.478667,-0.495252,0.013500
550,L_foot_pitch,0.569837,0.246984,0.282399,-1.452241
550,L_foot_roll,0.066752,0.006675,-0.002074,0.436073
550,R_hip_roll,-1.086787,-0.163018,-0.036126,-23.996348
550,R_hip_yaw,-0.031454,-0.007863,-0.004141,-0.464921
550,R_hip_pitch,-0.151834,0.092042,0.033519,6.795938
550,R_knee,-0.349585,0.232604,0.271711,-9.983074
550,R_foot_pitch,0.255228,-0.164477,-0.236338,6.502332
550,R_foot_roll,-0.982228,-0.098223,0.016557,-9.356664
560,L_hip_roll,-0.021264,-0.003190,0.012255,-3.881881
560,L_hip_yaw,0.062136,0.015534,0.008924,0.365615
560,L_hip_pitch,-0.578678,-0.274670,-0.288215,1.296482
560,L_knee,-0.541680,-0.455420,-0.484061,1.748668
560,L_foot_pitch,0.308232,0.220823,0.264739,-1.674372
560,L_foot_roll,0.145636,0.014564,0.001984,0.557384
560,R_hip_roll,-0.850023,-0.127503,-0.040704,-16.009269
560,R_hip_yaw,-0.046879,-0.011720,-0.003934,-0.951006
560,R_hip_pitch,-0.134989,0.096253,0.036282,6.902705
560,R_knee,-0.265123,0.253719,0.282309,-8.405099
560,R_foot_pitch,0.390785,-0.150922,-0.244230,8.270213
560,R_foot_roll,-0.763121,-0.076312,0.019196,-7.985901
570,L_hip_roll,-0.105968,-0.015895,0.014743,-6.877169
570,L_hip_yaw,0.072149,0.018037,0.014268,-0.125247
570,L_hip_pitch,-0.533563,-0.263391,-0.284067,2.038859
570,L_knee,-0.412577,-0.423144,-0.470243,4.098430
570,L_foot_pitch,0.022745,0.192274,0.241957,-1.641171
570,L_foot_roll,0.251807,0.025181,0.008340,0.665919
570,R_hip_roll,-0.542873,-0.081431,-0.045092,-6.001104
570,R_hip_yaw,-0.058994,-0.014748,-0.003710,-1.343397
570,R_hip_pitch,-0.133579,0.096605,0.039907,6.409755
570,R_knee,-0.164087,0.278978,0.294103,-6.368953
570,R_foot_pitch,0.552758,-0.134724,-0.252659,10.295670
570,R_foot_roll,-0.494498,-0.049450,0.023852,-6.431619
580,L_hip_roll,-0.176425,-0.026464,0.015489,-8.282356
580,L_hip_yaw,0.069416,0.017354,0.020857,-1.096160
580,L_hip_pitch,-0.391678,-0.227919,-0.280022,5.844040
580,L_knee,-0.225698,-0.376424,-0.456270,10.284908
580,L_foot_pitch,-0.283806,0.161619,0.204127,0.661360
580,L_foot_roll,0.384862,0.038486,0.003120,3.572755
580,R_hip_roll,-0.151257,-0.022689,-0.049533,6.698901
580,R_hip_yaw,-0.078953,-0.019738,-0.003556,-1.953521
580,R_hip_pitch,-0.061200,0.114700,0.044397,7.973582
580,R_knee,-0.084789,0.298803,0.306919,-5.346787
580,R_foot_pitch,0.665152,-0.123485,-0.261503,11.935802
580,R_foot_roll,-0.195699,-0.019570,0.030571,-4.760432
590,L_hip_roll,-0.020424,-0.003064,0.014258,-2.917527
590,L_hip_yaw,0.076873,0.019218,0.024408,-0.638196
590,L_hip_pitch,-0.160456,-0.170114,-0.274079,12.181772
590,L_knee,-0.048980,-0.332245,-0.441479,19.144583
590,L_foot_pitch,-0.600149,0.129985,0.166465,-3.198740
590,L_foot_roll,0.538592,0.053859,-0.009719,8.899029
590,R_hip_roll,0.471340,0.070701,-0.053983,26.532211
590,R_hip_yaw,-0.134524,-0.033631,-0.003145,-3.666087
590,R_hip_pitch,-0.088834,0.107791,0.049297,6.517058
590,R_knee,0.033871,0.328468,0.320229,-2.325584
590,R_foot_pitch,0.655123,-0.124488,-0.270312,12.424002
590,R_foot_roll,0.236670,0.023667,0.038204,-1.859689
600,L_hip_roll,0.306500,0.045975,0.007846,9.720847
600,L_hip_yaw,-0.002639,-0.000660,0.023958,-2.898322
600,L_hip_pitch,0.026173,-0.123457,-0.273677,17.870731
600,L_knee,0.045587,-0.308603,-0.444018,24.700422
600,L_foot_pitch,-0.742426,0.115757,0.170848,-4.762397
600,L_foot_roll,0.679133,0.067913,-0.006484,5.334268
600,R_hip_roll,0.928055,0.139208,-0.060796,42.113523
600,R_hip_yaw,-0.138664,-0.034666,-0.003348,-3.748506
600,R_hip_pitch,0.138503,0.164626,0.054331,12.785409
600,R_knee,0.065830,0.336458,0.332438,-2.749783
600,R_foot_pitch,0.260353,-0.163965,-0.272295,8.584549
600,R_foot_roll,0.515840,0.051584,0.046012,-0.248075
610,L_hip_roll,0.416075,0.062411,0.002181,13.458934
610,L_hip_yaw,-0.138938,-0.034735,0.023792,-7.028338
610,L_hip_pitch,0.113438,-0.101640,-0.268101,19.202434
610,L_knee,0.089436,-0.297641,-0.438766,22.813075
610,L_foot_pitch,-0.537329,0.136267,0.172066,-2.805109
610,L_foot_roll,0.681641,0.068164,-0.003005,5.601924
610,R_hip_roll,0.692078,0.103812,-0.066368,35.377316
610,R_hip_yaw,-0.048294,-0.012073,-0.002866,-1.165561
610,R_hip_pitch,0.431237,0.237809,0.059507,20.855488
610,R_knee,-0.093793,0.296552,0.345132,-12.611671
610,R_foot_pitch,-0.484232,-0.238423,-0.267696,1.578647
610,R_foot_roll,0.420738,0.042074,0.049301,-0.631203
620,L_hip_roll,0.616129,0.092419,-0.002111,20.157802
620,L_hip_yaw,-0.192359,-0.048090,0.023963,-8.675821
620,L_hip_pitch,0.203954,-0.079012,-0.258065,20.390890
620,L_knee,0.106903,-0.293274,-0.425746,19.261639
620,L_foot_pitch,-0.164889,0.173511,0.169193,0.918831
620,L_foot_roll,0.685634,0.068563,0.001417,4.536643
620,R_hip_roll,0.428002,0.064200,-0.068718,26.723991
620,R_hip_yaw,-0.002546,-0.000637,-0.000814,-0.286830
620,R_hip_pitch,0.396204,0.229051,0.064146,19.377832
620,R_knee,-0.115102,0.291225,0.353377,-12.249320
620,R_foot_pitch,-0.939545,-0.283954,-0.258057,-3.522083
620,R_foot_roll,0.217951,0.021795,0.045722,-1.291888
630,L_hip_roll,0.661930,0.099290,-0.005097,21.698396
630,L_hip_yaw,-0.216261,-0.054065,0.024266,-9.435377
630,L_hip_pitch,0.290480,-0.057380,-0.244737,21.064052
630,L_knee,0.102487,-0.294378,-0.407142,14.249134
630,L_foot_pitch,-0.105135,0.179486,0.164333,1.928302
630,L_foot_roll,0.739628,0.073963,0.004707,4.931476
630,R_hip_roll,0.180593,0.027089,-0.067505,18.062590
630,R_hip_yaw,-0.008229,-0.002057,0.004493,-1.430077
630,R_hip_pitch,0.355198,0.218799,0.066840,18.074289
630,R_knee,0.018630,0.324658,0.355004,-4.583614
630,R_foot_pitch,-1.058492,-0.295849,-0.262292,-2.039530
630,R_foot_roll,0.063189,0.006319,0.035181,-0.945544
640,L_hip_roll,0.654975,0.098246,-0.007358,21.686570
640,L_hip_yaw,-0.195761,-0.048940,0.024771,-8.901684
640,L_hip_pitch,0.302483,-0.054379,-0.229289,19.386175
640,L_knee,0.154810,-0.281298,-0.385260,11.928912
640,L_foot_pitch,-0.243332,0.165667,0.157374,1.317502
640,L_foot_roll,0.518758,0.051876,0.007372,3.505719
640,R_hip_roll,-0.018729,-0.002809,-0.063527,10.678457
640,R_hip_yaw,0.011003,0.002751,0.009028,-1.037713
640,R_hip_pitch,0.284159,0.201040,0.069840,15.332057
640,R_knee,0.072730,0.338182,0.353386,-2.496935
640,R_foot_pitch,-1.112319,-0.301232,-0.272709,-1.082113
640,R_foot_roll,-0.065111,-0.006511,0.018036,-0.212090
650,L_hip_roll,0.766490,0.114973,-0.009434,25.557717
650,L_hip_yaw,-0.186161,-0.046540,0.025334,-8.692602
650,L_hip_pitch,0.253958,-0.066511,-0.211858,15.660878
650,L_knee,0.226222,-0.263445,-0.360607,9.964327
650,L_foot_pitch,-0.229042,0.167096,0.149750,2.260259
650,L_foot_roll,0.470900,0.047090,0.010368,2.493957
650,R_hip_roll,0.004256,0.000638,-0.058242,10.098468
650,R_hip_yaw,0.009779,0.002445,0.010228,-0.926969
650,R_hip_pitch,0.256856,0.194214,0.075345,13.613835
650,R_knee,0.155580,0.358895,0.354532,0.119167
650,R_foot_pitch,-1.076864,-0.297686,-0.285652,0.272252
650,R_foot_roll,-0.054160,-0.005416,0.000632,1.073424
660,L_hip_roll,0.809417,0.121413,-0.011287,27.042191
660,L_hip_yaw,-0.175045,-0.043761,0.026005,-8.428942
660,L_hip_pitch,0.218589,-0.075353,-0.194038,12.513726
660,L_knee,0.285895,-0.248526,-0.335613,8.464256
660,L_foot_pitch,-0.261014,0.163899,0.141605,2.540417
660,L_foot_roll,0.558751,0.055875,0.012691,3.182750
660,R_hip_roll,0.012271,0.001841,-0.051954,8.705027
660,R_hip_yaw,0.011124,0.002781,0.008885,-0.514763
660,R_hip_pitch,0.248530,0.192133,0.084023,11.967244
660,R_knee,0.258074,0.384519,0.359993,2.264290
660,R_foot_pitch,-1.085104,-0.298510,-0.295030,0.374760
660,R_foot_roll,-0.062870,-0.006287,-0.010405,1.046505
670,L_hip_roll,0.823184,0.123478,-0.012330,27.328456
670,L_hip_yaw,-0.145130,-0.036282,0.026424,-7.561481
670,L_hip_pitch,0.218468,-0.075383,-0.177034,10.597759
670,L_knee,0.343574,-0.234106,-0.311773,7.328580
670,L_foot_pitch,-0.342616,0.155738,0.134245,2.384019
670,L_foot_roll,0.595332,0.059533,0.014491,3.704353
670,R_hip_roll,-0.047661,-0.007149,-0.044143,4.848122
670,R_hip_yaw,0.022219,0.005555,0.006199,0.210736
670,R_hip_pitch,0.306946,0.206736,0.096700,11.790540
670,R_knee,0.325002,0.401250,0.371472,1.310807
670,R_foot_pitch,-1.208731,-0.310873,-0.299164,-0.737831
670,R_foot_roll,-0.146476,-0.014648,-0.013901,0.029177
680,L_hip_roll,0.850213,0.127532,-0.012900,28.082641
680,L_hip_yaw,-0.102381,-0.025595,0.026607,-6.284383
680,L_hip_pitch,0.203505,-0.079124,-0.162077,8.527204
680,L_knee,0.407609,-0.218098,-0.290918,7.175845
680,L_foot_pitch,-0.223847,0.167615,0.128106,3.764290
680,L_foot_roll,0.689476,0.068948,0.016197,4.516013
680,R_hip_roll,-0.141654,-0.021248,-0.035158,-0.083889
680,R_hip_yaw,0.028218,0.007054,0.003956,0.524061
680,R_hip_pitch,0.364295,0.221074,0.113036,11.231279
680,R_knee,0.425492,0.426373,0.388167,1.572800
680,R_foot_pitch,-1.437505,-0.333751,-0.302407,-2.159962
680,R_foot_roll,-0.230016,-0.023002,-0.014922,-0.549652
690,L_hip_roll,0.955659,0.143349,-0.013470,31.494100
690,L_hip_yaw,-0.069441,-0.017360,0.026742,-5.291277
690,L_hip_pitch,0.226081,-0.073480,-0.149339,7.932772
690,L_knee,0.408828,-0.217793,-0.273160,5.137320
690,L_foot_pitch,-0.248981,0.165102,0.122488,3.837828
690,L_foot_roll,0.826729,0.082673,0.017890,5.272204
690,R_hip_roll,-0.119946,-0.017992,-0.025761,-1.268917
690,R_hip_yaw,0.022121,0.005530,0.003241,0.268517
690,R_hip_pitch,0.460855,0.245214,0.132517,11.493962
690,R_knee,0.557937,0.459484,0.409040,2.628231
690,R_foot_pitch,-1.684764,-0.358476,-0.311522,-2.602154
690,R_foot_roll,-0.256600,-0.025660,-0.017655,-0.291063
700,L_hip_roll,1.025159,0.153774,-0.014008,33.617951
700,L_hip_yaw,-0.039183,-0.009796,0.026590,-4.251870
700,L_hip_pitch,0.272142,-0.061965,-0.139435,8.389680
700,L_knee,0.412913,-0.216772,-0.259453,3.988557
700,L_foot_pitch,-0.281982,0.161802,0.119260,3.163278
700,L_foot_roll,0.905602,0.090560,0.019838,5.225503
700,R_hip_roll,-0.143430,-0.021514,-0.016311,-3.932220
700,R_hip_yaw,0.015243,0.003811,0.003564,-0.040759
700,R_hip_pitch,0.507430,0.256858,0.155380,9.795266
700,R_knee,0.681926,0.490482,0.434475,2.206035
700,R_foot_pitch,-1.966012,-0.386601,-0.329475,-2.564236
700,R_foot_roll,-0.278055,-0.027805,-0.021710,-0.090831
710,L_hip_roll,1.094253,0.164138,-0.014699,36.027820
710,L_hip_yaw,-0.017942,-0.004485,0.026576,-3.714447
